e74	e75	changed	announced	change	announce	VVD	VVD	1	0	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	ADV-AMOD	MAIN|O	when	BETWEEN	O	AFTER
e75	e77	announced	said	announce	say	VVD	VVD	3	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	AFTER
e75	e76	announced	travel	announce	travel	VVD	VVB	2	0	REPORTING	OCCURRENCE	PAST	INFINITIVE	NONE	NONE	OBJ-SUB-PRD-AMOD-IM	O|O	when	BETWEEN	O	BEFORE
e71	e134	refused	talks	refuse	talk	VVD	NN2	6	1	OCCURRENCE	REPORTING	PAST	NONE	NONE	NONE	O	MAIN|O	O	O	O	IS_INCLUDED
e72	e132	sign	agreement	sign	agreement	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	MAIN|O	O	O	O	BEFORE
e71	e72	refused	sign	refuse	sign	VVD	VVB	1	0	OCCURRENCE	OCCURRENCE	PAST	INFINITIVE	NONE	NONE	OPRD-IM	MAIN|MAIN	O	O	O	BEFORE
e71	e73	refused	extended	refuse	extend	VVD	VVD	4	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	COORD-CONJ	MAIN|O	during	BETWEEN	O	BEFORE
e66	e70	refused	take	refuse	take	VVD	VVB	3	0	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	NONE	O	O|O	O	O	if	BEFORE
e67	e68	threatened	revoke	threaten	revoke	VVN	VVB	1	0	I_ACTION	OCCURRENCE	PAST	INFINITIVE	PERFECTIVE	NONE	OPRD-IM	MAIN|MAIN	O	O	if	BEFORE
e66	e67	refused	threatened	refuse	threaten	VVD	VVN	1	0	OCCURRENCE	I_ACTION	PAST	PAST	NONE	PERFECTIVE	ADV-SUB	O|MAIN	O	O	if	AFTER
e63	e66	sign	refused	sign	refuse	VVB	VVD	4	1	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	O	O	if	BEFORE
e65	e130	lose	appeal	lose	appeal	VVB	NN1	1	0	OCCURRENCE	I_ACTION	PRESENT	PRESENT	NONE	NONE	OBJ	O|O	during	BETWEEN	O	ENDS
e64	e65	turn	lose	turn	lose	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	O	O|O	during	BETWEEN	O	AFTER
e63	e64	sign	turn	sign	turn	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OBJ-NMOD-IM	O|O	during	AFTER	O	BEFORE
e62	e63	sought	sign	seek	sign	VVD	VVB	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	NONE	OPRD-IM-OBJ-VC	MAIN|O	O	O	CAUSE-AMBIGUOUS	BEFORE
e60	e61	sent	heard	send	heard	VVN	AJ0	2	0	OCCURRENCE	PERCEPTION	PASTPART	PRESENT	NONE	NONE	TMP-SUB-PRD	O|O	before	BETWEEN	O	AFTER
e128	e61	appeal	heard	appeal	heard	NN1	AJ0	1	0	OCCURRENCE	PERCEPTION	PRESENT	PRESENT	NONE	NONE	SBJ	O|O	before	BETWEEN	O	BEFORE
e60	e128	sent	appeal	send	appeal	VVN	NN1	1	0	OCCURRENCE	OCCURRENCE	PASTPART	PRESENT	NONE	NONE	TMP-SUB-SBJ	O|O	before	BETWEEN	O	AFTER
e59	e60	allow	sent	allow	send	VVB	VVN	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PASTPART	NONE	NONE	OPRD-IM-VC	O|O	before	AFTER	O	BEFORE
e58	e59	maintain	allow	maintain	allow	VVB	VVB	1	0	REPORTING	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	OBJ-SUB-VC	MAIN|O	O	O	O	BEFORE
e56	e57	ruled	appealed	rule	appeal	VVD	VVD	1	1	OCCURRENCE	I_ACTION	PAST	PAST	NONE	NONE	O	O|MAIN	immediately	BEGIN-BETWEEN	O	BEFORE
e125	e127	decision	decision	decision	decision	NN1	NN1	4	1	OCCURRENCE	OCCURRENCE	NONE	INFINITIVE	NONE	NONE	O	O|O	O	O	O	IDENTITY
e55	e127	overturn	decision	overturn	decision	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	O	O	O	AFTER
e54	e55	filed	overturn	file	overturn	VVD	VVB	1	0	REPORTING	OCCURRENCE	PAST	INFINITIVE	NONE	NONE	OBJ-NMOD-IM	MAIN|O	O	O	O	BEFORE
e51	e54	ruled	filed	rule	file	VVD	VVD	4	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e125	e53	decision	upheld	decision	upheld	NN1	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	NMOD	O|O	O	O	O	BEFORE
e51	e125	ruled	decision	rule	decision	VVD	NN1	2	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	OBJ-SUB-VC-DIR-PMOD-APPO-NMOD	MAIN|O	O	O	O	IDENTITY
e51	e52	ruled	go	rule	go	VVD	VVB	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	NONE	OBJ-SUB-VC	MAIN|O	O	O	O	BEFORE
e49	e50	placed	kept	place	keep	VVD	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	COORD-CONJ	MAIN|O	during	AFTER	O	BEFORE
e45	e49	found	placed	find	place	VVN	VVD	6	2	OCCURRENCE	OCCURRENCE	PASTPART	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e48	e144	sank	drowned	sink	drown	VVD	VVD	1	1	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|MAIN	O	O	O	BEFORE
e47	e48	carrying	sank	carry	sink	VVG	VVD	1	0	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	SBJ-APPO	O|O	O	O	from	BEFORE
e46	e47	floating	carrying	float	carry	VVG	VVG	2	0	OCCURRENCE	OCCURRENCE	PRESPART	PRESPART	NONE	NONE	LOC-PMOD-TMP-SUB-SBJ-APPO	MAIN|O	after	BETWEEN	after	AFTER
e45	e47	found	carrying	find	carry	VVN	VVG	3	0	OCCURRENCE	OCCURRENCE	PASTPART	PRESPART	NONE	NONE	OPRD-LOC-PMOD-TMP-SUB-SBJ-APPO	MAIN|O	after	BETWEEN	after	AFTER
e45	e46	found	floating	find	float	VVN	VVG	1	0	OCCURRENCE	OCCURRENCE	PASTPART	PRESPART	NONE	NONE	OPRD	MAIN|MAIN	O	O	O	ENDS
e119	e143	ordeal	catapulted	ordeal	catapult	NN1	VVD	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	NMOD-VC-OBJ-APPO	O|O	O	O	O	INCLUDES
e43	e44	approved	said	approve	say	VVN	VVD	1	0	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	OBJ-VC	O|MAIN	still	BETWEEN	O	BEFORE
e41	e43	wants	approved	want	approve	NN0	VVN	2	0	I_STATE	OCCURRENCE	PRESENT	PAST	NONE	NONE	SBJ-NMOD-PMOD-NMOD-PMOD-APPO-NMOD	O|O	O	O	O	AFTER
e41	e42	wants	accompany	want	accompany	NN0	VVB	1	0	I_STATE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM	O|O	O	O	O	BEFORE
e37	e41	said	wants	say	want	VVD	NN0	3	1	REPORTING	I_STATE	PAST	PRESENT	NONE	NONE	O	O|O	until	BEGIN-BETWEEN	if	BEFORE
e38	e39	live	resolved	live	resolve	VVB	VVN	1	0	OCCURRENCE	I_ACTION	PRESENT	PRESENT	NONE	NONE	TMP-SUB-VC	O|O	until	BETWEEN	O	BEFORE
e37	e38	said	live	say	live	VVD	VVB	1	0	REPORTING	OCCURRENCE	PAST	PRESENT	NONE	NONE	OBJ-VC	O|O	until	AFTER	O	BEFORE
e34	e36	come	travel	come	travel	VVB	VVB	2	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	PRP-IM-OBJ-ADV-COORD-CONJ-SUB-VC	O|O	if	BETWEEN	if	BEFORE
e34	e35	come	get	come	get	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	PRP-IM	O|O	if	AFTER	if	BEFORE
e112	e34	meeting	come	meeting	come	NN1	VVB	7	4	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	O	O	O	BEFORE
e32	e114	continue	negotiations	continue	negotiation	VVB	NN2	1	0	ASPECTUAL	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	follow	BETWEEN	O	BEFORE
e30	e31	continue	said	continue	say	VVI	VVD	1	0	ASPECTUAL	REPORTING	PRESENT	PAST	NONE	NONE	OBJ	O|MAIN	follow	BETWEEN	O	AFTER
e112	e29	meeting	said	meeting	say	NN1	VVD	1	0	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e26	e27	do	control	do	control	VVB	VVB	1	1	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|MAIN	O	O	O	BEFORE
e25	e26	do	do	do	do	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	NONE	NONE	NONE	O	MAIN|O	O	O	O	BEFORE
e24	e25	try	do	try	do	VVB	VVB	1	0	I_ACTION	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM	MAIN|MAIN	O	O	O	BEFORE
e21	e24	said	try	say	try	VVD	VVB	4	1	REPORTING	I_ACTION	PAST	PRESENT	NONE	NONE	O	MAIN|MAIN	O	O	if	BEFORE
e22	e23	practiced	forming	practice	form	VVD	VVG	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESPART	NONE	NONE	OPRD	O|O	O	O	O	BEFORE
e21	e22	said	practiced	say	practice	VVD	VVD	1	0	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	SBJ-APPO-NMOD-PMOD-NMOD	MAIN|O	O	O	O	AFTER
e19	e20	stop	come	stop	come	VVB	VVI	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	ADV-SUB	O|O	if	BETWEEN	if	BEFORE
e19	e21	stop	said	stop	say	VVB	VVD	2	0	OCCURRENCE	REPORTING	INFINITIVE	PAST	NONE	NONE	OBJ-VC-PRD-NMOD-IM	O|MAIN	if	BETWEEN	if	AFTER
e16	e18	predicting	come	predicting	come	NN1	VVI	1	0	I_ACTION	OCCURRENCE	O	PRESENT	O	NONE	O	O|O	if	BETWEEN	if	BEFORE
e13	e16	block	predicting	block	predicting	VVB	NN1	3	0	I_ACTION	I_ACTION	PRESENT	O	NONE	O	OBJ-NMOD-IM-TMP-VC-VC-ADV-SUB-SBJ	O|O	if	AFTER	if	BEFORE
e110	e14	attempt	take	attempt	take	NN1	VVB	1	0	I_ACTION	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	NMOD-IM	O|O	O	O	from	BEFORE
e13	e110	block	attempt	block	attempt	VVB	NN1	1	0	I_ACTION	I_ACTION	PRESENT	PRESENT	NONE	NONE	OBJ	O|O	O	O	O	BEFORE
e12	e13	continued	block	continue	block	VVD	VVB	2	0	ASPECTUAL	I_ACTION	PAST	PRESENT	NONE	NONE	OPRD-IM-OBJ-VC	MAIN|O	O	O	O	BEFORE
e9	e10	approved	come	approve	come	VVN	VVB	1	1	OCCURRENCE	OCCURRENCE	PAST	PRESENT	PERFECTIVE	NONE	O	O|MAIN	O	O	O	BEFORE
e8	e9	said	approved	say	approve	VVD	VVN	1	0	REPORTING	OCCURRENCE	PAST	PAST	NONE	PERFECTIVE	OBJ-SUB-VC-VC	MAIN|O	O	O	O	AFTER
e141	e7	reunite	transfer	reunite	transfer	VVB	VVB	2	1	OCCURRENCE	OCCURRENCE	INFINITIVE	FUTURE	NONE	NONE	O	O|O	O	O	O	AFTER
e141	e6	reunite	said	reunite	say	VVB	VVD	1	0	OCCURRENCE	REPORTING	INFINITIVE	PAST	NONE	NONE	OBJ-PRD-IM	O|MAIN	O	O	O	AFTER
e3	e4	order	turn	order	turn	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	FUTURE	INFINITIVE	NONE	NONE	OPRD-IM	O|O	during	AFTER	O	BEFORE
e2	e3	said	order	say	order	VVD	VVB	2	0	REPORTING	OCCURRENCE	PAST	FUTURE	NONE	NONE	OBJ-VC	MAIN|O	O	O	O	BEFORE

e83	e93	journey	erase	journey	erase	NN1	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	NMOD-IM	O|O	O	O	O	BEFORE
e53	e83	making	journey	make	journey	VVG	NN1	1	0	OCCURRENCE	OCCURRENCE	PRESPART	PRESPART	NONE	NONE	OBJ	O|O	O	O	by	INCLUDES
e52	e53	doing	making	do	make	VVG	VVG	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESPART	PROGRESSIVE	NONE	MNR-PMOD	MAIN|O	O	O	O	INCLUDES
e51	e82	searching	ending	search	ending	VVG	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	ADV-PMOD	MAIN|O	O	O	O	BEFORE
e92	e49	reunite	enforce	reunite	enforce	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	O	MAIN|O	O	O	O	AFTER
e89	e92	reunited	reunite	reunite	reunite	VVN	VVB	50	12	OCCURRENCE	OCCURRENCE	NONE	INFINITIVE	NONE	NONE	O	O|MAIN	once	BEGIN-BETWEEN	if	IDENTITY
e46	e92	gives	reunite	give	reunite	NN0	VVB	4	1	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|MAIN	O	O	if	BEFORE
e79	e47	yields	reflect	yield	reflect	NN0	VVB	2	0	I_STATE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	ADV-SUB-OBJ-NMOD-IM	O|O	if	BETWEEN	if	BEFORE
e48	e80	look	resolution	look	resolution	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	NONE	NONE	NONE	ADV-PMOD	O|O	O	O	O	BEFORE
e47	e48	reflect	look	reflect	look	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	O	O|O	O	O	O	BEFORE
e46	e47	gives	reflect	give	reflect	NN0	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OBJ-NMOD-IM	O|O	if	BETWEEN	if	BEFORE
e79	e46	yields	gives	yield	give	NN0	NN0	1	0	I_STATE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	ADV-SUB	O|O	if	BETWEEN	if	AFTER
e44	e78	lead	confrontation	lead	confrontation	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	DIR-PMOD	O|O	O	O	O	BEFORE
e41	e44	rush	lead	rush	lead	VVB	VVB	2	1	OCCURRENCE	OCCURRENCE	INFINITIVE	NONE	NONE	NONE	O	MAIN|O	O	O	O	BEGINS
e41	e42	rush	take	rush	take	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OPRD-IM	MAIN|MAIN	O	O	from	BEFORE
e39	e40	resisting	defined	resist	define	VVG	VVN	1	0	I_ACTION	OCCURRENCE	FUTURE	PASTPART	PROGRESSIVE	NONE	OBJ-NMOD-SUB	O|O	afterwards	BETWEEN	then	AFTER
e38	e39	consider	resisting	consider	resist	VVB	VVG	1	0	I_STATE	I_ACTION	PRESENT	FUTURE	NONE	PROGRESSIVE	O	MAIN|O	afterwards	BETWEEN	then	AFTER
e74	e39	edict	resisting	edict	resist	NN1	VVG	5	0	OCCURRENCE	I_ACTION	PRESENT	FUTURE	NONE	PROGRESSIVE	O	O|O	afterwards	BETWEEN	then	BEFORE
e74	e38	edict	consider	edict	consider	NN1	VVB	4	0	OCCURRENCE	I_STATE	PRESENT	PRESENT	NONE	NONE	O	O|MAIN	afterwards	AFTER	if	BEFORE
e91	e75	compel	compliance	compel	compliance	VVB	NN1	1	0	ASPECTUAL	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	O	O	if	BEFORE
e37	e91	fails	compel	fail	compel	NN0	VVB	1	0	OCCURRENCE	ASPECTUAL	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM	O|O	O	O	if	BEFORE
e74	e37	edict	fails	edict	fail	NN1	NN0	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	SBJ	O|O	O	O	if	BEFORE
e31	e36	balk	held	balk	hold	VVI	VVN	6	1	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	O	O|O	if	BEGIN-BEFORE	if	BEFORE
e34	e35	instructing	turn	instruct	turn	VVG	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	OPRD-IM	O|O	during	AFTER	if	BEFORE
e72	e34	order	instructing	order	instruct	NN1	VVG	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESPART	NONE	NONE	APPO	O|O	if	BEGIN	if	INCLUDES
e33	e72	obtain	order	obtain	order	VVB	NN1	1	0	I_STATE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	OBJ	O|O	if	BEGIN	if	INCLUDES
e32	e33	revoke	obtain	revoke	obtain	VVB	VVB	1	0	OCCURRENCE	I_STATE	PRESENT	PRESENT	NONE	NONE	COORD-CONJ	MAIN|O	immediately	BETWEEN	if	BEFORE
e31	e32	balk	revoke	balk	revoke	VVI	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	ADV-SUB	O|MAIN	if	BETWEEN	if	BEFORE
e18	e31	relinquish	balk	relinquish	balk	VVB	VVI	17	4	OCCURRENCE	OCCURRENCE	FUTURE	PRESENT	NONE	NONE	O	O|O	as_soon_as	BEGIN-BETWEEN	if	BEFORE
e90	e70	await	ruling	await	ruling	VVB	NN1	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	once	BEGIN	O	ENDED_BY
e28	e90	return	await	return	await	VVB	VVB	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	O	O|O	once	BEGIN	O	BEFORE
e27	e28	happens	return	happen	return	NN0	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OBJ-ADV-SUB-AMOD-IM	O|O	once	BETWEEN	O	BEFORE
e69	e27	transition	happens	transition	happen	NN1	NN0	1	1	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	O	O|O	as_soon_as	BEGIN-BETWEEN	O	BEFORE
e26	e69	makes	transition	make	transition	NN0	NN1	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	OBJ	O|O	as	AFTER	as	INCLUDES
e25	e26	do	makes	do	make	VVB	NN0	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	TMP-PMOD-NMOD	O|O	O	O	so	BEFORE
e24	e25	arrives	do	arrive	do	NN0	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	as_soon_as	BETWEEN	as	BEFORE
e62	e24	arrival	arrives	arrival	arrive	NN1	NN0	14	3	OCCURRENCE	OCCURRENCE	O	PRESENT	O	NONE	O	O|O	O	O	O	IDENTITY
e23	e24	turn	arrives	turn	arrive	VVB	NN0	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PRESENT	NONE	NONE	O	O|O	as_soon_as	BETWEEN	as	AFTER
e68	e23	outcome	turn	outcome	turn	NN1	VVB	1	0	OCCURRENCE	OCCURRENCE	NONE	INFINITIVE	NONE	NONE	O	O|O	as_soon_as	AFTER	as	INCLUDES
e20	e22	trumping	determine	trump	determine	VVG	VVI	2	0	OCCURRENCE	OCCURRENCE	PRESPART	PRESENT	NONE	NONE	O	O|O	O	O	O	BEFORE
e21	e22	demanded	determine	demand	determine	VVN	VVI	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	PERFECTIVE	NONE	OBJ-SUB	MAIN|O	O	O	O	BEFORE
e20	e21	trumping	demanded	trump	demand	VVG	VVN	1	0	OCCURRENCE	OCCURRENCE	PRESPART	PRESENT	NONE	PERFECTIVE	LOC-PMOD-NMOD-PMOD	O|MAIN	O	O	O	AFTER
e17	e19	left	stir	leave	stir	VVN	VVB	2	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	PERFECTIVE	NONE	COORD-CONJ-VC-OPRD-IM	MAIN|O	O	O	O	BEFORE
e17	e18	left	relinquish	leave	relinquish	VVN	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	FUTURE	PERFECTIVE	NONE	OBJ-SUB-VC	MAIN|O	O	O	O	BEFORE
e63	e16	arrangements	transfer	arrangement	transfer	NN2	VVB	1	0	I_ACTION	OCCURRENCE	INFINITIVE	INFINITIVE	NONE	NONE	NMOD-IM	O|O	O	O	O	BEFORE
e15	e63	make	arrangements	make	arrangement	VVB	NN2	1	0	OCCURRENCE	I_ACTION	INFINITIVE	INFINITIVE	NONE	NONE	OBJ	O|O	O	O	O	BEFORE
e14	e15	clear	make	clear	make	AV0	VVB	1	0	OCCURRENCE	OCCURRENCE	NONE	INFINITIVE	NONE	NONE	O	O|O	O	O	O	BEFORE
e13	e14	help	clear	help	clear	VVB	AV0	1	0	I_ACTION	OCCURRENCE	PRESENT	NONE	NONE	NONE	OPRD-NMOD	MAIN|O	still	BETWEEN	O	BEFORE
e62	e13	arrival	help	arrival	help	NN1	VVB	1	0	OCCURRENCE	I_ACTION	O	PRESENT	O	NONE	SBJ	O|MAIN	O	O	O	BEFORE
e10	e62	comes	arrival	come	arrival	NN0	NN1	4	1	OCCURRENCE	OCCURRENCE	PRESENT	O	NONE	O	O	O|O	once	BEGIN-BETWEEN	if	INCLUDES
e10	e89	comes	reunited	come	reunite	NN0	VVN	3	0	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	ADV-COORD-CONJ-PMOD-NMOD-VC-OBJ-SUB-VC-VC	O|O	once	BETWEEN	if	INCLUDES
e11	e12	went	argue	go	argue	VVD	VVB	1	0	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	NONE	O	O|O	once	BEGIN	if	AFTER
e10	e11	comes	went	come	go	NN0	VVD	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	ADV-PMOD-OBJ-VC-ADV-SUB	O|O	once	BETWEEN	if	INCLUDES
e7	e9	distort	see	distort	see	VVB	VVB	2	0	I_ACTION	PERCEPTION	INFINITIVE	INFINITIVE	NONE	NONE	MNR-PMOD-COORD-CONJ-NMOD-SUB-PRD-AMOD-IM	O|O	O	O	O	BEFORE
e6	e87	end	reclaiming	end	reclaim	VVB	VVG	2	0	OCCURRENCE	OCCURRENCE	INFINITIVE	NONE	NONE	NONE	OBJ-NMOD-SUB-PRD-AMOD-PMOD	O|O	O	O	by	BEFORE
e2	e6	made	end	make	end	VVN	VVB	8	1	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	PERFECTIVE	NONE	O	MAIN|O	O	O	O	BEFORE
e86	e5	dispel	raised	dispel	raise	VVB	VVD	1	0	OCCURRENCE	OCCURRENCE	INFINITIVE	PAST	NONE	NONE	TMP-SUB-SBJ-APPO	O|O	as	BETWEEN	as	AFTER
e2	e86	made	dispel	make	dispel	VVN	VVB	6	1	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	PERFECTIVE	NONE	O	MAIN|O	O	O	O	BEFORE
e4	e85	affirm	reunited	affirm	reunite	VVB	VVN	1	0	REPORTING	OCCURRENCE	INFINITIVE	PASTPART	NONE	NONE	OBJ-NMOD-IM-VC	O|O	O	O	O	BEFORE
e3	e4	travel	affirm	travel	affirm	VVB	VVB	2	0	OCCURRENCE	REPORTING	INFINITIVE	INFINITIVE	NONE	NONE	PRP-IM	O|O	O	O	O	BEFORE
e54	e3	decision	travel	decision	travel	NN1	VVB	1	0	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	PERFECTIVE	NONE	NMOD-IM	O|O	O	O	O	BEFORE
e2	e54	made	decision	make	decision	VVN	NN1	1	0	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	PERFECTIVE	PERFECTIVE	OBJ	MAIN|O	O	O	O	BEFORE

e62	e63	needs	help	needawol	help	NN0	NN1	1	0	I_STATE	I_ACTION	NONE	O	NONE	O	OBJ	O|O	still	BEGIN	because	BEFORE
e55	e61	said	said	say	say	VVD	VVD	8	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	when	BEGIN-BETWEEN	O	BEFORE
e82	e83	resolution	violence	resolution	violence	NN1	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	INCLUDES
e60	e82	pray	resolution	pray	resolution	VVI	NN1	1	0	I_ACTION	OCCURRENCE	PRESENT	NONE	NONE	NONE	ADV-PMOD	O|O	O	O	O	BEFORE
e59	e60	work	pray	work	pray	NN1	VVI	2	0	OCCURRENCE	I_ACTION	PRESENT	PRESENT	NONE	NONE	COORD-CONJ	O|O	O	O	O	BEFORE
e56	e57	prefers	keep	prefer	keep	NN0	VVB	1	0	I_STATE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	OPRD-IM	O|O	when	AFTER	O	BEFORE
e55	e56	said	prefers	say	prefer	VVD	NN0	1	0	REPORTING	I_STATE	PAST	PRESENT	NONE	NONE	OBJ	MAIN|O	O	O	O	IS_INCLUDED
e51	e55	said	said	say	say	VVD	VVD	4	1	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e51	e54	said	supports	say	support	VVD	NN0	3	1	REPORTING	OCCURRENCE	PAST	PRESENT	NONE	NONE	O	MAIN|O	O	O	O	IS_INCLUDED
e51	e53	said	do	say	do	VVD	VVB	2	0	REPORTING	OCCURRENCE	PAST	INFINITIVE	NONE	NONE	OBJ-COORD-CONJ-OBJ-NMOD-IM	MAIN|O	O	O	O	BEFORE
e51	e52	said	visited	say	visit	VVD	VVN	1	0	REPORTING	OCCURRENCE	PAST	PRESENT	NONE	PERFECTIVE	OBJ-VC	MAIN|O	O	O	O	AFTER
e49	e51	said	said	say	say	VVD	VVD	3	2	REPORTING	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	because	BEFORE
e49	e85	said	decides	say	decide	VVD	NN0	2	1	REPORTING	OCCURRENCE	PAST	PRESENT	NONE	NONE	O	MAIN|O	O	O	because	INCLUDES
e49	e50	said	talks	say	talk	VVD	NN0	1	1	REPORTING	REPORTING	PAST	NONE	NONE	NONE	O	MAIN|O	O	O	because	INCLUDES
e48	e49	listen	said	listen	say	VVB	VVD	1	0	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	OBJ-PRP-SUB-VC	O|MAIN	after	BETWEEN	because	IS_INCLUDED
e77	e49	talks	said	talk	say	NN2	VVD	2	0	REPORTING	REPORTING	PRESENT	PAST	NONE	NONE	OBJ	O|MAIN	after	BETWEEN	because	IS_INCLUDED
e44	e46	said	getting	say	get	VVD	VVG	1	0	REPORTING	OCCURRENCE	PAST	PRESENT	NONE	PROGRESSIVE	OBJ-COORD-CONJ-OBJ-VC	MAIN|O	O	O	O	AFTER
