e46	e105	speech	cut	speech	cut	NN1	VVB	57	9	OCCURRENCE	OCCURRENCE	NONE	PASTPART	NONE	NONE	O	O|O	O	O	if	AFTER
e46	e104	speech	meet	speech	meet	NN1	VVB	55	9	OCCURRENCE	STATE	NONE	INFINITIVE	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e93	speech	be	speech	be	NN1	VVB	37	7	OCCURRENCE	STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e101	speech	agree	speech	agree	NN1	VVB	52	8	OCCURRENCE	I_STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e96	speech	spelling	speech	spell	NN1	VVG	47	8	OCCURRENCE	REPORTING	NONE	PRESPART	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e95	speech	be	speech	be	NN1	VVB	46	8	OCCURRENCE	STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e91	speech	make	speech	make	NN1	VVB	43	7	OCCURRENCE	I_ACTION	NONE	PRESENT	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e90	speech	has	speech	have	NN1	NN0	42	7	OCCURRENCE	STATE	NONE	PRESENT	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e89	speech	is	speech	be	NN1	NN0	41	7	OCCURRENCE	STATE	NONE	PRESENT	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e88	speech	enforcement	speech	enforcement	NN1	NN1	40	7	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e86	speech	explaining	speech	explain	NN1	VVG	38	7	OCCURRENCE	REPORTING	NONE	PRESPART	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e83	speech	enforce	speech	enforce	NN1	VVB	35	6	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e82	speech	was	speech	be	NN1	VVD	34	6	OCCURRENCE	STATE	NONE	PAST	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e79	speech	resisting	speech	resist	NN1	VVG	31	6	OCCURRENCE	I_ACTION	NONE	PRESENT	NONE	PROGRESSIVE	O	O|O	O	O	if	IS_INCLUDED
e46	e78	speech	posed	speech	pose	NN1	VVN	30	5	OCCURRENCE	STATE	NONE	PASTPART	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e72	speech	be	speech	be	NN1	VVB	24	4	OCCURRENCE	STATE	NONE	FUTURE	NONE	NONE	O	O|O	O	O	if	BEFORE
e46	e71	speech	face	speech	face	NN1	VVI	23	4	OCCURRENCE	STATE	NONE	PRESENT	NONE	NONE	O	O|O	O	O	if	IS_INCLUDED
e46	e70	speech	know	speech	know	NN1	VVI	22	4	OCCURRENCE	I_STATE	NONE	PRESENT	NONE	NONE	O	O|MAIN	O	O	if	IS_INCLUDED
e46	e68	speech	face	speech	face	NN1	VVB	21	3	OCCURRENCE	STATE	NONE	INFINITIVE	NONE	NONE	O	O|O	O	O	O	IS_INCLUDED
e46	e67	speech	ready	speech	ready	NN1	AJ0	20	3	OCCURRENCE	I_STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	IS_INCLUDED
e46	e66	speech	aftermath	speech	aftermath	NN1	NN1	18	3	OCCURRENCE	STATE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e46	e56	speech	drawn	speech	draw	NN1	VVN	10	1	OCCURRENCE	OCCURRENCE	NONE	PASTPART	NONE	NONE	O	O|O	O	O	O	AFTER
e46	e55	speech	replacing	speech	replace	NN1	VVG	9	1	OCCURRENCE	OCCURRENCE	NONE	PRESPART	NONE	NONE	O	O|O	O	O	O	IS_INCLUDED
e46	e54	speech	erasing	speech	erase	NN1	VVG	8	1	OCCURRENCE	OCCURRENCE	NONE	PRESPART	NONE	NONE	O	O|MAIN	O	O	O	IS_INCLUDED
e46	e53	speech	continue	speech	continue	NN1	VVB	7	1	OCCURRENCE	ASPECTUAL	NONE	PRESENT	NONE	NONE	O	O|MAIN	O	O	O	IS_INCLUDED
e46	e52	speech	do	speech	do	NN1	VVB	6	0	OCCURRENCE	OCCURRENCE	NONE	INFINITIVE	NONE	NONE	O	O|O	already	BETWEEN	from	AFTER
e46	e51	speech	helped	speech	help	NN1	VVN	5	0	OCCURRENCE	I_ACTION	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	O	O	from	AFTER
e46	e50	speech	do	speech	do	NN1	VVB	4	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	from	IS_INCLUDED
e44	e220	antagonize	said	antagonize	say	VVB	VVD	79	16	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e165	antagonize	said	antagonize	say	VVB	VVD	127	28	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e161	antagonize	resonate	antagonize	resonate	VVB	VVB	122	26	I_ACTION	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e160	antagonize	ceremony	antagonize	ceremony	VVB	NN1	121	26	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e153	antagonize	said	antagonize	say	VVB	VVD	113	24	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e148	antagonize	emphasized	antagonize	emphasize	VVB	VVD	108	23	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e147	antagonize	said	antagonize	say	VVB	VVD	107	22	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e145	antagonize	rejoin	antagonize	rejoin	VVB	VVB	105	22	I_ACTION	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e143	antagonize	returning	antagonize	return	VVB	VVG	103	21	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	PROGRESSIVE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e141	antagonize	said	antagonize	say	VVB	VVD	101	21	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e138	antagonize	said	antagonize	say	VVB	VVD	97	20	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e135	antagonize	guarantee	antagonize	guarantee	VVB	NN1	95	20	I_ACTION	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e134	antagonize	Accession	antagonize	accession	VVB	NN1	94	20	I_ACTION	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e133	antagonize	become	antagonize	become	VVB	VVB	93	19	I_ACTION	STATE	PRESENT	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e44	e132	antagonize	said	antagonize	say	VVB	VVD	92	19	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e126	antagonize	said	antagonize	say	VVB	VVD	86	18	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e44	e118	antagonize	brought	antagonize	bring	VVB	VVN	73	14	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	PERFECTIVE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e44	e117	antagonize	said	antagonize	say	VVB	VVD	72	14	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e114	antagonize	said	antagonize	say	VVB	VVD	69	13	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e112	antagonize	returns	antagonize	return	VVB	NN0	67	13	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e44	e111	antagonize	stressed	antagonize	stress	VVB	VVD	66	12	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e44	e110	antagonize	homecoming	antagonize	homecoming	VVB	NN1	65	12	I_ACTION	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e44	e103	antagonize	belonged	antagonize	belong	VVB	VVD	57	11	I_ACTION	STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e94	antagonize	said	antagonize	say	VVB	VVD	48	9	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e99	antagonize	referring	antagonize	refer	VVB	VVG	53	10	I_ACTION	REPORTING	PRESENT	NONE	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e98	antagonize	added	antagonize	add	VVB	VVD	52	10	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e81	antagonize	insisted	antagonize	insist	VVB	VVD	36	8	I_ACTION	I_STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e74	antagonize	said	antagonize	say	VVB	VVD	29	7	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e44	e65	antagonize	said	antagonize	say	VVB	VVD	22	5	I_ACTION	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	O	INCLUDES
e44	e63	antagonize	defend	antagonize	defend	VVB	VVB	19	4	I_ACTION	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e44	e61	antagonize	articulate	antagonize	articulate	VVB	VVB	16	4	I_ACTION	REPORTING	PRESENT	INFINITIVE	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e44	e60	antagonize	speech	antagonize	speech	VVB	NN1	15	4	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e44	e59	antagonize	used	antagonize	use	VVB	VVD	14	4	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	INCLUDES
e44	e49	antagonize	countered	antagonize	counter	VVB	VVD	6	2	I_ACTION	I_STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	O	INCLUDES
e44	e48	antagonize	flanked	antagonize	flank	VVB	VVD	5	2	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e44	e47	antagonize	sat	antagonize	sit	VVB	VVD	4	2	I_ACTION	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e44	e46	antagonize	speech	antagonize	speech	VVB	NN1	3	2	I_ACTION	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e43	e220	draw	said	draw	say	VVB	VVD	80	16	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e165	draw	said	draw	say	VVB	VVD	128	28	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e161	draw	resonate	draw	resonate	VVB	VVB	123	26	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e160	draw	ceremony	draw	ceremony	VVB	NN1	122	26	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e153	draw	said	draw	say	VVB	VVD	114	24	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e148	draw	emphasized	draw	emphasize	VVB	VVD	109	23	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e147	draw	said	draw	say	VVB	VVD	108	22	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e145	draw	rejoin	draw	rejoin	VVB	VVB	106	22	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e143	draw	returning	draw	return	VVB	VVG	104	21	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	PROGRESSIVE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e141	draw	said	draw	say	VVB	VVD	102	21	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e138	draw	said	draw	say	VVB	VVD	98	20	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e135	draw	guarantee	draw	guarantee	VVB	NN1	96	20	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e134	draw	Accession	draw	accession	VVB	NN1	95	20	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e133	draw	become	draw	become	VVB	VVB	94	19	OCCURRENCE	STATE	PRESENT	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	INCLUDES
e43	e132	draw	said	draw	say	VVB	VVD	93	19	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e126	draw	said	draw	say	VVB	VVD	87	18	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	INCLUDES
e43	e118	draw	brought	draw	bring	VVB	VVN	74	14	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	PERFECTIVE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e43	e117	draw	said	draw	say	VVB	VVD	73	14	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e114	draw	said	draw	say	VVB	VVD	70	13	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e112	draw	returns	draw	return	VVB	NN0	68	13	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e43	e111	draw	stressed	draw	stress	VVB	VVD	67	12	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e43	e110	draw	homecoming	draw	homecoming	VVB	NN1	66	12	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	INCLUDES
e43	e103	draw	belonged	draw	belong	VVB	VVD	58	11	OCCURRENCE	STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e94	draw	said	draw	say	VVB	VVD	49	9	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e99	draw	referring	draw	refer	VVB	VVG	54	10	OCCURRENCE	REPORTING	PRESENT	NONE	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e98	draw	added	draw	add	VVB	VVD	53	10	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e81	draw	insisted	draw	insist	VVB	VVD	37	8	OCCURRENCE	I_STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e74	draw	said	draw	say	VVB	VVD	30	7	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	if	INCLUDES
e43	e65	draw	said	draw	say	VVB	VVD	23	5	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	O	INCLUDES
e43	e63	draw	defend	draw	defend	VVB	VVB	20	4	OCCURRENCE	OCCURRENCE	PRESENT	INFINITIVE	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e43	e61	draw	articulate	draw	articulate	VVB	VVB	17	4	OCCURRENCE	REPORTING	PRESENT	INFINITIVE	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e43	e60	draw	speech	draw	speech	VVB	NN1	16	4	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	INCLUDES
e43	e59	draw	used	draw	use	VVB	VVD	15	4	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	INCLUDES
e43	e49	draw	countered	draw	counter	VVB	VVD	7	2	OCCURRENCE	I_STATE	PRESENT	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BEFORE	O	INCLUDES
e43	e48	draw	flanked	draw	flank	VVB	VVD	6	2	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e43	e47	draw	sat	draw	sit	VVB	VVD	5	2	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e43	e46	draw	speech	draw	speech	VVB	NN1	4	2	OCCURRENCE	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	INCLUDES
e42	e212	welcoming	serve	welcome	serve	VVG	VVB	183	42	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	BEFORE
e42	e211	welcoming	want	welcome	want	VVG	VVI	182	42	OCCURRENCE	I_ACTION	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e210	welcoming	reassure	welcome	reassure	VVG	VVB	181	41	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e209	welcoming	gone	welcome	go	VVG	VVN	180	41	OCCURRENCE	I_ACTION	PRESPART	PRESENT	NONE	PERFECTIVE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e208	welcoming	reactions	welcome	reaction	VVG	NN2	179	41	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e207	welcoming	been	welcome	be	VVG	VVN	178	41	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	PERFECTIVE	O	O|MAIN	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e178	welcoming	remembered	welcome	remember	VVG	VVN	146	33	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e172	welcoming	reached	welcome	reach	VVG	VVD	139	31	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e170	welcoming	expanded	welcome	expand	VVG	VVN	134	30	OCCURRENCE	OCCURRENCE	PRESPART	PRESENT	NONE	PERFECTIVE	O	O|MAIN	when	BEGIN-BETWEEN	if	AFTER
e42	e169	welcoming	brought	welcome	bring	VVG	VVN	133	29	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e168	welcoming	defense	welcome	defense	VVG	NN1	132	29	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e167	welcoming	calls	welcome	call	VVG	NN0	131	29	OCCURRENCE	I_STATE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e166	welcoming	Formed	welcome	form	VVG	VVN	130	29	OCCURRENCE	OCCURRENCE	PRESPART	PASTPART	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e162	welcoming	founded	welcome	found	VVG	VVN	125	26	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e159	welcoming	wanted	welcome	want	VVG	VVD	122	26	OCCURRENCE	I_STATE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e158	welcoming	choose	welcome	choose	VVG	VVB	121	26	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e157	welcoming	decision	welcome	decision	VVG	NN1	120	26	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e156	welcoming	is	welcome	be	VVG	NN0	119	25	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e152	welcoming	add	welcome	add	VVG	VVB	114	24	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	BEFORE
e42	e151	welcoming	prove	welcome	prove	VVG	VVB	113	24	OCCURRENCE	OCCURRENCE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	BEFORE
e42	e150	welcoming	carried	welcome	carry	VVG	VVD	112	23	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e149	welcoming	understood	welcome	understand	VVG	VVD	111	23	OCCURRENCE	STATE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e146	welcoming	share	welcome	share	VVG	VVI	108	22	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e142	welcoming	meant	welcome	mean	VVG	VVD	104	21	OCCURRENCE	I_ACTION	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e139	welcoming	remembers	welcome	remember	VVG	NN0	100	21	OCCURRENCE	I_STATE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e136	welcoming	become	welcome	become	VVG	VVB	98	20	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e131	welcoming	dreamed	welcome	dream	VVG	VVD	93	19	OCCURRENCE	I_STATE	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e130	welcoming	fall	welcome	fall	VVG	VVB	92	18	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e129	welcoming	believing	welcome	believe	VVG	VVG	91	18	OCCURRENCE	I_STATE	PRESPART	PRESPART	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e128	welcoming	work	welcome	work	VVG	NN1	90	18	OCCURRENCE	OCCURRENCE	PRESPART	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e127	welcoming	remained	welcome	remain	VVG	VVN	89	18	OCCURRENCE	STATE	PRESPART	PAST	NONE	PERFECTIVE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e122	welcoming	win	welcome	win	VVG	VVB	80	16	OCCURRENCE	OCCURRENCE	PRESPART	INFINITIVE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e121	welcoming	helped	welcome	help	VVG	VVD	79	16	OCCURRENCE	I_ACTION	PRESPART	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	if	AFTER
e42	e120	welcoming	showed	welcome	show	VVG	VVD	78	15	OCCURRENCE	OCCURRENCE	PRESPART	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	if	IS_INCLUDED
e42	e116	welcoming	era	welcome	era	VVG	NN1	73	13	OCCURRENCE	STATE	PRESPART	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e115	welcoming	was	welcome	be	VVG	VVD	72	13	OCCURRENCE	STATE	PRESPART	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e113	welcoming	belonged	welcome	belong	VVG	VVN	70	13	OCCURRENCE	STATE	PRESPART	PRESENT	NONE	PERFECTIVE	O	O|O	still	BEGIN-BEFORE	if	IS_INCLUDED
e42	e108	welcoming	agree	welcome	agree	VVG	VVI	64	11	OCCURRENCE	I_ACTION	PRESPART	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e107	welcoming	had	welcome	have	VVG	VVD	61	11	OCCURRENCE	I_STATE	PRESPART	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e106	welcoming	organize	welcome	organize	VVG	VVB	63	11	OCCURRENCE	OCCURRENCE	PRESPART	PRESENT	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e105	welcoming	cut	welcome	cut	VVG	VVB	62	11	OCCURRENCE	OCCURRENCE	PRESPART	PASTPART	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	AFTER
e42	e104	welcoming	meet	welcome	meet	VVG	VVB	60	11	OCCURRENCE	STATE	PRESPART	INFINITIVE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	IS_INCLUDED
e42	e93	welcoming	be	welcome	be	VVG	VVB	42	9	OCCURRENCE	STATE	PRESPART	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	IS_INCLUDED
e42	e101	welcoming	agree	welcome	agree	VVG	VVB	57	10	OCCURRENCE	I_STATE	PRESPART	NONE	NONE	NONE	O	O|O	still	BEGIN-BEFORE	if	IS_INCLUDED
